Id,ActivityHour,Total_Intensity,Avg_Intensity,TotalCalories,TotalSteps,Date,Year,Month,Day,DayName,Time,Hour
1503960366,2016-04-21T23:00:00Z,15,0.25,84,598,2016-04-21,2016,4,21,Thursday,23:00:00,23
1503960366,2016-04-22T00:00:00Z,0,0.0,47,0,2016-04-22,2016,4,22,Friday,00:00:00,0
1503960366,2016-04-22T01:00:00Z,0,0.0,47,0,2016-04-22,2016,4,22,Friday,01:00:00,1
1503960366,2016-04-22T02:00:00Z,0,0.0,47,0,2016-04-22,2016,4,22,Friday,02:00:00,2
1503960366,2016-04-22T03:00:00Z,0,0.0,47,0,2016-04-22,2016,4,22,Friday,03:00:00,3
1503960366,2016-04-22T04:00:00Z,0,0.0,47,0,2016-04-22,2016,4,22,Friday,04:00:00,4
1503960366,2016-04-22T05:00:00Z,0,0.0,47,0,2016-04-22,2016,4,22,Friday,05:00:00,5
1503960366,2016-04-22T06:00:00Z,0,0.0,47,0,2016-04-22,2016,4,22,Friday,06:00:00,6
1503960366,2016-04-22T07:00:00Z,0,0.0,47,0,2016-04-22,2016,4,22,Friday,07:00:00,7
1503960366,2016-04-22T08:00:00Z,0,0.0,47,0,2016-04-22,2016,4,22,Friday,08:00:00,8
1503960366,2016-04-22T09:00:00Z,13,0.216667,65,192,2016-04-22,2016,4,22,Friday,09:00:00,9
1503960366,2016-04-22T10:00:00Z,2,0.033333,54,29,2016-04-22,2016,4,22,Friday,10:00:00,10
1503960366,2016-04-22T11:00:00Z,34,0.566667,102,958,2016-04-22,2016,4,22,Friday,11:00:00,11
1503960366,2016-04-22T12:00:00Z,2,0.033333,57,38,2016-04-22,2016,4,22,Friday,12:00:00,12
1503960366,2016-04-22T13:00:00Z,4,0.066667,60,118,2016-04-22,2016,4,22,Friday,13:00:00,13
1503960366,2016-04-22T14:00:00Z,0,0.0,54,0,2016-04-22,2016,4,22,Friday,14:00:00,14
1503960366,2016-04-22T15:00:00Z,10,0.166667,66,180,2016-04-22,2016,4,22,Friday,15:00:00,15
1503960366,2016-04-22T16:00:00Z,4,0.066667,58,22,2016-04-22,2016,4,22,Friday,16:00:00,16
1503960366,2016-04-22T17:00:00Z,18,0.3,104,1041,2016-04-22,2016,4,22,Friday,17:00:00,17
1503960366,2016-04-22T18:00:00Z,23,0.383333,87,514,2016-04-22,2016,4,22,Friday,18:00:00,18
1503960366,2016-04-22T19:00:00Z,16,0.266667,82,629,2016-04-22,2016,4,22,Friday,19:00:00,19
1503960366,2016-04-22T20:00:00Z,13,0.216667,71,329,2016-04-22,2016,4,22,Friday,20:00:00,20
1503960366,2016-04-22T21:00:00Z,159,2.65,311,5934,2016-04-22,2016,4,22,Friday,21:00:00,21
1503960366,2016-04-22T22:00:00Z,30,0.5,95,855,2016-04-22,2016,4,22,Friday,22:00:00,22
1503960366,2016-04-22T23:00:00Z,54,0.9,136,1925,2016-04-22,2016,4,22,Friday,23:00:00,23
1503960366,2016-04-23T00:00:00Z,9,0.15,63,182,2016-04-23,2016,4,23,Saturday,00:00:00,0
1503960366,2016-04-23T01:00:00Z,0,0.0,47,0,2016-04-23,2016,4,23,Saturday,01:00:00,1
1503960366,2016-04-23T02:00:00Z,1,0.016667,49,11,2016-04-23,2016,4,23,Saturday,02:00:00,2
1503960366,2016-04-23T03:00:00Z,0,0.0,47,0,2016-04-23,2016,4,23,Saturday,03:00:00,3
1503960366,2016-04-23T04:00:00Z,0,0.0,47,0,2016-04-23,2016,4,23,Saturday,04:00:00,4
1503960366,2016-04-23T05:00:00Z,0,0.0,48,0,2016-04-23,2016,4,23,Saturday,05:00:00,5
1503960366,2016-04-23T06:00:00Z,2,0.033333,50,12,2016-04-23,2016,4,23,Saturday,06:00:00,6
1503960366,2016-04-23T07:00:00Z,0,0.0,48,0,2016-04-23,2016,4,23,Saturday,07:00:00,7
1503960366,2016-04-23T08:00:00Z,8,0.133333,59,127,2016-04-23,2016,4,23,Saturday,08:00:00,8
1503960366,2016-04-23T09:00:00Z,17,0.283333,75,285,2016-04-23,2016,4,23,Saturday,09:00:00,9
1503960366,2016-04-23T10:00:00Z,4,0.066667,56,49,2016-04-23,2016,4,23,Saturday,10:00:00,10
1503960366,2016-04-23T11:00:00Z,11,0.183333,84,703,2016-04-23,2016,4,23,Saturday,11:00:00,11
1503960366,2016-04-23T12:00:00Z,49,0.816667,129,1597,2016-04-23,2016,4,23,Saturday,12:00:00,12
1503960366,2016-04-23T13:00:00Z,51,0.85,129,1453,2016-04-23,2016,4,23,Saturday,13:00:00,13
1503960366,2016-04-23T14:00:00Z,20,0.333333,78,202,2016-04-23,2016,4,23,Saturday,14:00:00,14
1503960366,2016-04-23T15:00:00Z,15,0.25,73,158,2016-04-23,2016,4,23,Saturday,15:00:00,15
1503960366,2016-04-23T16:00:00Z,52,0.866667,140,2008,2016-04-23,2016,4,23,Saturday,16:00:00,16
1503960366,2016-04-23T17:00:00Z,26,0.433333,121,1472,2016-04-23,2016,4,23,Saturday,17:00:00,17
1503960366,2016-04-23T18:00:00Z,66,1.1,173,2569,2016-04-23,2016,4,23,Saturday,18:00:00,18
1503960366,2016-04-23T19:00:00Z,2,0.033333,51,29,2016-04-23,2016,4,23,Saturday,19:00:00,19
1503960366,2016-04-23T20:00:00Z,9,0.15,63,142,2016-04-23,2016,4,23,Saturday,20:00:00,20
1503960366,2016-04-23T21:00:00Z,54,0.9,162,2432,2016-04-23,2016,4,23,Saturday,21:00:00,21
1503960366,2016-04-23T22:00:00Z,25,0.416667,96,709,2016-04-23,2016,4,23,Saturday,22:00:00,22
1503960366,2016-04-23T23:00:00Z,6,0.1,60,231,2016-04-23,2016,4,23,Saturday,23:00:00,23
1503960366,2016-04-24T00:00:00Z,10,0.166667,66,141,2016-04-24,2016,4,24,Sunday,00:00:00,0
1503960366,2016-04-24T01:00:00Z,2,0.033333,54,42,2016-04-24,2016,4,24,Sunday,01:00:00,1
1503960366,2016-04-24T02:00:00Z,0,0.0,48,0,2016-04-24,2016,4,24,Sunday,02:00:00,2
1503960366,2016-04-24T03:00:00Z,0,0.0,48,0,2016-04-24,2016,4,24,Sunday,03:00:00,3
1503960366,2016-04-24T04:00:00Z,1,0.016667,49,8,2016-04-24,2016,4,24,Sunday,04:00:00,4
1503960366,2016-04-24T05:00:00Z,0,0.0,48,0,2016-04-24,2016,4,24,Sunday,05:00:00,5
1503960366,2016-04-24T06:00:00Z,1,0.016667,49,7,2016-04-24,2016,4,24,Sunday,06:00:00,6
1503960366,2016-04-24T07:00:00Z,0,0.0,47,0,2016-04-24,2016,4,24,Sunday,07:00:00,7
1503960366,2016-04-24T08:00:00Z,1,0.016667,49,8,2016-04-24,2016,4,24,Sunday,08:00:00,8
1503960366,2016-04-24T09:00:00Z,8,0.133333,59,76,2016-04-24,2016,4,24,Sunday,09:00:00,9
1503960366,2016-04-24T10:00:00Z,26,0.433333,90,492,2016-04-24,2016,4,24,Sunday,10:00:00,10
1503960366,2016-04-24T11:00:00Z,12,0.2,67,149,2016-04-24,2016,4,24,Sunday,11:00:00,11
1503960366,2016-04-24T12:00:00Z,12,0.2,82,548,2016-04-24,2016,4,24,Sunday,12:00:00,12
1503960366,2016-04-24T13:00:00Z,12,0.2,74,394,2016-04-24,2016,4,24,Sunday,13:00:00,13
1503960366,2016-04-24T14:00:00Z,1,0.016667,52,26,2016-04-24,2016,4,24,Sunday,14:00:00,14
1503960366,2016-04-24T15:00:00Z,2,0.033333,52,27,2016-04-24,2016,4,24,Sunday,15:00:00,15
1503960366,2016-04-24T16:00:00Z,29,0.483333,102,885,2016-04-24,2016,4,24,Sunday,16:00:00,16
1503960366,2016-04-24T17:00:00Z,25,0.416667,86,411,2016-04-24,2016,4,24,Sunday,17:00:00,17
1503960366,2016-04-24T18:00:00Z,40,0.666667,115,911,2016-04-24,2016,4,24,Sunday,18:00:00,18
1503960366,2016-04-24T19:00:00Z,131,2.183333,270,4871,2016-04-24,2016,4,24,Sunday,19:00:00,19
1503960366,2016-04-24T20:00:00Z,18,0.3,76,342,2016-04-24,2016,4,24,Sunday,20:00:00,20
1503960366,2016-04-24T21:00:00Z,17,0.283333,74,244,2016-04-24,2016,4,24,Sunday,21:00:00,21
1503960366,2016-04-24T22:00:00Z,7,0.116667,61,66,2016-04-24,2016,4,24,Sunday,22:00:00,22
1503960366,2016-04-24T23:00:00Z,10,0.166667,72,391,2016-04-24,2016,4,24,Sunday,23:00:00,23
1503960366,2016-04-25T00:00:00Z,8,0.133333,62,95,2016-04-25,2016,4,25,Monday,00:00:00,0
1503960366,2016-04-25T01:00:00Z,3,0.05,53,22,2016-04-25,2016,4,25,Monday,01:00:00,1
1503960366,2016-04-25T02:00:00Z,6,0.1,57,97,2016-04-25,2016,4,25,Monday,02:00:00,2
1503960366,2016-04-25T03:00:00Z,0,0.0,47,0,2016-04-25,2016,4,25,Monday,03:00:00,3
1503960366,2016-04-25T04:00:00Z,2,0.033333,50,25,2016-04-25,2016,4,25,Monday,04:00:00,4
1503960366,2016-04-25T05:00:00Z,1,0.016667,49,4,2016-04-25,2016,4,25,Monday,05:00:00,5
1503960366,2016-04-25T06:00:00Z,0,0.0,47,0,2016-04-25,2016,4,25,Monday,06:00:00,6
1503960366,2016-04-25T07:00:00Z,3,0.05,52,44,2016-04-25,2016,4,25,Monday,07:00:00,7
1503960366,2016-04-25T08:00:00Z,22,0.366667,83,426,2016-04-25,2016,4,25,Monday,08:00:00,8
1503960366,2016-04-25T09:00:00Z,46,0.766667,146,2041,2016-04-25,2016,4,25,Monday,09:00:00,9
1503960366,2016-04-25T10:00:00Z,12,0.2,73,258,2016-04-25,2016,4,25,Monday,10:00:00,10
1503960366,2016-04-25T11:00:00Z,24,0.4,121,1468,2016-04-25,2016,4,25,Monday,11:00:00,11
1503960366,2016-04-25T12:00:00Z,19,0.316667,92,707,2016-04-25,2016,4,25,Monday,12:00:00,12
1503960366,2016-04-25T13:00:00Z,13,0.216667,75,299,2016-04-25,2016,4,25,Monday,13:00:00,13
1503960366,2016-04-25T14:00:00Z,5,0.083333,62,94,2016-04-25,2016,4,25,Monday,14:00:00,14
1503960366,2016-04-25T15:00:00Z,13,0.216667,76,359,2016-04-25,2016,4,25,Monday,15:00:00,15
1503960366,2016-04-25T16:00:00Z,10,0.166667,71,263,2016-04-25,2016,4,25,Monday,16:00:00,16
1503960366,2016-04-25T17:00:00Z,8,0.133333,67,188,2016-04-25,2016,4,25,Monday,17:00:00,17
1503960366,2016-04-25T18:00:00Z,6,0.1,61,116,2016-04-25,2016,4,25,Monday,18:00:00,18
1503960366,2016-04-25T19:00:00Z,86,1.433333,182,2815,2016-04-25,2016,4,25,Monday,19:00:00,19
1503960366,2016-04-25T20:00:00Z,30,0.5,95,895,2016-04-25,2016,4,25,Monday,20:00:00,20
1503960366,2016-04-25T21:00:00Z,132,2.2,267,4895,2016-04-25,2016,4,25,Monday,21:00:00,21
1503960366,2016-04-25T22:00:00Z,11,0.183333,68,188,2016-04-25,2016,4,25,Monday,22:00:00,22
1503960366,2016-04-25T23:00:00Z,3,0.05,54,56,2016-04-25,2016,4,25,Monday,23:00:00,23
1503960366,2016-04-26T00:00:00Z,4,0.066667,56,101,2016-04-26,2016,4,26,Tuesday,00:00:00,0
1503960366,2016-04-26T01:00:00Z,11,0.183333,66,178,2016-04-26,2016,4,26,Tuesday,01:00:00,1
1503960366,2016-04-26T02:00:00Z,0,0.0,51,0,2016-04-26,2016,4,26,Tuesday,02:00:00,2
1503960366,2016-04-26T03:00:00Z,11,0.183333,64,145,2016-04-26,2016,4,26,Tuesday,03:00:00,3
1503960366,2016-04-26T04:00:00Z,0,0.0,48,0,2016-04-26,2016,4,26,Tuesday,04:00:00,4
1503960366,2016-04-26T05:00:00Z,1,0.016667,49,7,2016-04-26,2016,4,26,Tuesday,05:00:00,5
1503960366,2016-04-26T06:00:00Z,0,0.0,48,0,2016-04-26,2016,4,26,Tuesday,06:00:00,6
1503960366,2016-04-26T07:00:00Z,3,0.05,52,28,2016-04-26,2016,4,26,Tuesday,07:00:00,7
1503960366,2016-04-26T08:00:00Z,13,0.216667,67,173,2016-04-26,2016,4,26,Tuesday,08:00:00,8
1503960366,2016-04-26T09:00:00Z,31,0.516667,139,1826,2016-04-26,2016,4,26,Tuesday,09:00:00,9
1503960366,2016-04-26T10:00:00Z,22,0.366667,92,666,2016-04-26,2016,4,26,Tuesday,10:00:00,10
1503960366,2016-04-26T11:00:00Z,17,0.283333,78,266,2016-04-26,2016,4,26,Tuesday,11:00:00,11
1503960366,2016-04-26T12:00:00Z,10,0.166667,74,415,2016-04-26,2016,4,26,Tuesday,12:00:00,12
1503960366,2016-04-26T13:00:00Z,42,0.7,126,1571,2016-04-26,2016,4,26,Tuesday,13:00:00,13
1503960366,2016-04-26T14:00:00Z,60,1.0,142,1998,2016-04-26,2016,4,26,Tuesday,14:00:00,14
1503960366,2016-04-26T15:00:00Z,9,0.15,74,323,2016-04-26,2016,4,26,Tuesday,15:00:00,15
1503960366,2016-04-26T16:00:00Z,22,0.366667,93,697,2016-04-26,2016,4,26,Tuesday,16:00:00,16
1503960366,2016-04-26T17:00:00Z,5,0.083333,60,143,2016-04-26,2016,4,26,Tuesday,17:00:00,17
1503960366,2016-04-26T18:00:00Z,72,1.2,169,2513,2016-04-26,2016,4,26,Tuesday,18:00:00,18
1503960366,2016-04-26T19:00:00Z,15,0.25,73,148,2016-04-26,2016,4,26,Tuesday,19:00:00,19
1503960366,2016-04-26T20:00:00Z,26,0.433333,127,1649,2016-04-26,2016,4,26,Tuesday,20:00:00,20
1503960366,2016-04-26T21:00:00Z,14,0.233333,79,450,2016-04-26,2016,4,26,Tuesday,21:00:00,21
1503960366,2016-04-26T22:00:00Z,9,0.15,66,148,2016-04-26,2016,4,26,Tuesday,22:00:00,22
1503960366,2016-04-26T23:00:00Z,21,0.35,80,310,2016-04-26,2016,4,26,Tuesday,23:00:00,23
1503960366,2016-04-27T00:00:00Z,10,0.166667,68,277,2016-04-27,2016,4,27,Wednesday,00:00:00,0
1503960366,2016-04-27T01:00:00Z,5,0.083333,59,60,2016-04-27,2016,4,27,Wednesday,01:00:00,1
1503960366,2016-04-27T02:00:00Z,2,0.033333,53,17,2016-04-27,2016,4,27,Wednesday,02:00:00,2
1503960366,2016-04-27T03:00:00Z,0,0.0,47,0,2016-04-27,2016,4,27,Wednesday,03:00:00,3
1503960366,2016-04-27T04:00:00Z,0,0.0,47,0,2016-04-27,2016,4,27,Wednesday,04:00:00,4
1503960366,2016-04-27T05:00:00Z,0,0.0,47,0,2016-04-27,2016,4,27,Wednesday,05:00:00,5
1503960366,2016-04-27T06:00:00Z,0,0.0,47,0,2016-04-27,2016,4,27,Wednesday,06:00:00,6
1503960366,2016-04-27T07:00:00Z,0,0.0,47,0,2016-04-27,2016,4,27,Wednesday,07:00:00,7
1503960366,2016-04-27T08:00:00Z,0,0.0,47,0,2016-04-27,2016,4,27,Wednesday,08:00:00,8
1503960366,2016-04-27T09:00:00Z,33,0.55,149,1916,2016-04-27,2016,4,27,Wednesday,09:00:00,9
1503960366,2016-04-27T10:00:00Z,27,0.45,93,502,2016-04-27,2016,4,27,Wednesday,10:00:00,10
1503960366,2016-04-27T11:00:00Z,23,0.383333,100,797,2016-04-27,2016,4,27,Wednesday,11:00:00,11
1503960366,2016-04-27T12:00:00Z,12,0.2,89,701,2016-04-27,2016,4,27,Wednesday,12:00:00,12
1503960366,2016-04-27T13:00:00Z,13,0.216667,76,319,2016-04-27,2016,4,27,Wednesday,13:00:00,13
1503960366,2016-04-27T14:00:00Z,35,0.583333,150,1932,2016-04-27,2016,4,27,Wednesday,14:00:00,14
1503960366,2016-04-27T15:00:00Z,6,0.1,63,59,2016-04-27,2016,4,27,Wednesday,15:00:00,15
1503960366,2016-04-27T16:00:00Z,7,0.116667,64,98,2016-04-27,2016,4,27,Wednesday,16:00:00,16
1503960366,2016-04-27T17:00:00Z,13,0.216667,73,261,2016-04-27,2016,4,27,Wednesday,17:00:00,17
1503960366,2016-04-27T18:00:00Z,73,1.216667,178,2714,2016-04-27,2016,4,27,Wednesday,18:00:00,18
1503960366,2016-04-27T19:00:00Z,150,2.5,318,5786,2016-04-27,2016,4,27,Wednesday,19:00:00,19
1503960366,2016-04-27T20:00:00Z,70,1.166667,174,2420,2016-04-27,2016,4,27,Wednesday,20:00:00,20
1503960366,2016-04-27T21:00:00Z,20,0.333333,76,266,2016-04-27,2016,4,27,Wednesday,21:00:00,21
1503960366,2016-04-27T22:00:00Z,0,0.0,47,0,2016-04-27,2016,4,27,Wednesday,22:00:00,22
1503960366,2016-04-27T23:00:00Z,0,0.0,47,0,2016-04-27,2016,4,27,Wednesday,23:00:00,23
1503960366,2016-04-28T00:00:00Z,0,0.0,47,0,2016-04-28,2016,4,28,Thursday,00:00:00,0
1503960366,2016-04-28T01:00:00Z,10,0.166667,62,127,2016-04-28,2016,4,28,Thursday,01:00:00,1
1503960366,2016-04-28T02:00:00Z,0,0.0,48,0,2016-04-28,2016,4,28,Thursday,02:00:00,2
1503960366,2016-04-28T03:00:00Z,0,0.0,47,0,2016-04-28,2016,4,28,Thursday,03:00:00,3
1503960366,2016-04-28T04:00:00Z,0,0.0,48,0,2016-04-28,2016,4,28,Thursday,04:00:00,4
1503960366,2016-04-28T05:00:00Z,0,0.0,47,0,2016-04-28,2016,4,28,Thursday,05:00:00,5
1503960366,2016-04-28T06:00:00Z,0,0.0,48,0,2016-04-28,2016,4,28,Thursday,06:00:00,6
1503960366,2016-04-28T07:00:00Z,1,0.016667,49,14,2016-04-28,2016,4,28,Thursday,07:00:00,7
1503960366,2016-04-28T08:00:00Z,11,0.183333,63,128,2016-04-28,2016,4,28,Thursday,08:00:00,8
1503960366,2016-04-28T09:00:00Z,38,0.633333,116,1192,2016-04-28,2016,4,28,Thursday,09:00:00,9
1503960366,2016-04-28T10:00:00Z,19,0.316667,105,987,2016-04-28,2016,4,28,Thursday,10:00:00,10
1503960366,2016-04-28T11:00:00Z,10,0.166667,73,288,2016-04-28,2016,4,28,Thursday,11:00:00,11
1503960366,2016-04-28T12:00:00Z,16,0.266667,78,317,2016-04-28,2016,4,28,Thursday,12:00:00,12
1503960366,2016-04-28T13:00:00Z,33,0.55,108,1144,2016-04-28,2016,4,28,Thursday,13:00:00,13
1503960366,2016-04-28T14:00:00Z,47,0.783333,124,1512,2016-04-28,2016,4,28,Thursday,14:00:00,14
1503960366,2016-04-28T15:00:00Z,5,0.083333,61,115,2016-04-28,2016,4,28,Thursday,15:00:00,15
1503960366,2016-04-28T16:00:00Z,10,0.166667,81,554,2016-04-28,2016,4,28,Thursday,16:00:00,16
1503960366,2016-04-28T17:00:00Z,11,0.183333,72,235,2016-04-28,2016,4,28,Thursday,17:00:00,17
1503960366,2016-04-28T18:00:00Z,56,0.933333,138,1829,2016-04-28,2016,4,28,Thursday,18:00:00,18
1503960366,2016-04-28T19:00:00Z,1,0.016667,56,13,2016-04-28,2016,4,28,Thursday,19:00:00,19
1503960366,2016-04-28T20:00:00Z,50,0.833333,151,2122,2016-04-28,2016,4,28,Thursday,20:00:00,20
1503960366,2016-04-28T21:00:00Z,21,0.35,103,986,2016-04-28,2016,4,28,Thursday,21:00:00,21
1503960366,2016-04-28T22:00:00Z,2,0.033333,55,16,2016-04-28,2016,4,28,Thursday,22:00:00,22
1503960366,2016-04-28T23:00:00Z,48,0.8,121,1512,2016-04-28,2016,4,28,Thursday,23:00:00,23
1503960366,2016-04-29T00:00:00Z,9,0.15,65,202,2016-04-29,2016,4,29,Friday,00:00:00,0
1503960366,2016-04-29T01:00:00Z,0,0.0,49,0,2016-04-29,2016,4,29,Friday,01:00:00,1
1503960366,2016-04-29T02:00:00Z,4,0.066667,54,71,2016-04-29,2016,4,29,Friday,02:00:00,2
1503960366,2016-04-29T03:00:00Z,0,0.0,47,0,2016-04-29,2016,4,29,Friday,03:00:00,3
1503960366,2016-04-29T04:00:00Z,0,0.0,47,0,2016-04-29,2016,4,29,Friday,04:00:00,4
1503960366,2016-04-29T05:00:00Z,0,0.0,48,0,2016-04-29,2016,4,29,Friday,05:00:00,5
1503960366,2016-04-29T06:00:00Z,0,0.0,47,0,2016-04-29,2016,4,29,Friday,06:00:00,6
1503960366,2016-04-29T07:00:00Z,3,0.05,52,27,2016-04-29,2016,4,29,Friday,07:00:00,7
1503960366,2016-04-29T08:00:00Z,13,0.216667,67,201,2016-04-29,2016,4,29,Friday,08:00:00,8
1503960366,2016-04-29T09:00:00Z,33,0.55,142,1820,2016-04-29,2016,4,29,Friday,09:00:00,9
1503960366,2016-04-29T10:00:00Z,4,0.066667,60,44,2016-04-29,2016,4,29,Friday,10:00:00,10
1503960366,2016-04-29T11:00:00Z,4,0.066667,60,104,2016-04-29,2016,4,29,Friday,11:00:00,11
1503960366,2016-04-29T12:00:00Z,6,0.1,65,214,2016-04-29,2016,4,29,Friday,12:00:00,12
1503960366,2016-04-29T13:00:00Z,6,0.1,62,41,2016-04-29,2016,4,29,Friday,13:00:00,13
1503960366,2016-04-29T14:00:00Z,56,0.933333,136,1711,2016-04-29,2016,4,29,Friday,14:00:00,14
1503960366,2016-04-29T15:00:00Z,23,0.383333,110,1076,2016-04-29,2016,4,29,Friday,15:00:00,15
1503960366,2016-04-29T16:00:00Z,10,0.166667,73,285,2016-04-29,2016,4,29,Friday,16:00:00,16
1503960366,2016-04-29T17:00:00Z,9,0.15,75,380,2016-04-29,2016,4,29,Friday,17:00:00,17
1503960366,2016-04-29T18:00:00Z,5,0.083333,60,118,2016-04-29,2016,4,29,Friday,18:00:00,18
1503960366,2016-04-29T19:00:00Z,11,0.183333,71,267,2016-04-29,2016,4,29,Friday,19:00:00,19
1503960366,2016-04-29T20:00:00Z,16,0.266667,80,386,2016-04-29,2016,4,29,Friday,20:00:00,20
1503960366,2016-04-29T21:00:00Z,20,0.333333,118,1366,2016-04-29,2016,4,29,Friday,21:00:00,21
1503960366,2016-04-29T22:00:00Z,27,0.45,111,1111,2016-04-29,2016,4,29,Friday,22:00:00,22
1503960366,2016-04-29T23:00:00Z,56,0.933333,140,1757,2016-04-29,2016,4,29,Friday,23:00:00,23
1503960366,2016-04-30T00:00:00Z,1,0.016667,51,19,2016-04-30,2016,4,30,Saturday,00:00:00,0
1503960366,2016-04-30T01:00:00Z,7,0.116667,57,65,2016-04-30,2016,4,30,Saturday,01:00:00,1
1503960366,2016-04-30T02:00:00Z,0,0.0,47,0,2016-04-30,2016,4,30,Saturday,02:00:00,2
1503960366,2016-04-30T03:00:00Z,1,0.016667,49,6,2016-04-30,2016,4,30,Saturday,03:00:00,3
1503960366,2016-04-30T04:00:00Z,0,0.0,47,0,2016-04-30,2016,4,30,Saturday,04:00:00,4
1503960366,2016-04-30T05:00:00Z,0,0.0,48,0,2016-04-30,2016,4,30,Saturday,05:00:00,5
1503960366,2016-04-30T06:00:00Z,0,0.0,48,0,2016-04-30,2016,4,30,Saturday,06:00:00,6
1503960366,2016-04-30T07:00:00Z,0,0.0,48,0,2016-04-30,2016,4,30,Saturday,07:00:00,7
1503960366,2016-04-30T08:00:00Z,3,0.05,52,60,2016-04-30,2016,4,30,Saturday,08:00:00,8
1503960366,2016-04-30T09:00:00Z,11,0.183333,64,148,2016-04-30,2016,4,30,Saturday,09:00:00,9
1503960366,2016-04-30T10:00:00Z,17,0.283333,72,239,2016-04-30,2016,4,30,Saturday,10:00:00,10
1503960366,2016-04-30T11:00:00Z,7,0.116667,62,127,2016-04-30,2016,4,30,Saturday,11:00:00,11
1503960366,2016-04-30T12:00:00Z,4,0.066667,58,92,2016-04-30,2016,4,30,Saturday,12:00:00,12
1503960366,2016-04-30T13:00:00Z,11,0.183333,65,141,2016-04-30,2016,4,30,Saturday,13:00:00,13
1503960366,2016-04-30T14:00:00Z,22,0.366667,85,520,2016-04-30,2016,4,30,Saturday,14:00:00,14
1503960366,2016-04-30T15:00:00Z,26,0.433333,94,993,2016-04-30,2016,4,30,Saturday,15:00:00,15
1503960366,2016-04-30T16:00:00Z,99,1.65,203,3388,2016-04-30,2016,4,30,Saturday,16:00:00,16
1503960366,2016-04-30T17:00:00Z,55,0.916667,160,2176,2016-04-30,2016,4,30,Saturday,17:00:00,17
1503960366,2016-04-30T18:00:00Z,71,1.183333,159,2319,2016-04-30,2016,4,30,Saturday,18:00:00,18
1503960366,2016-04-30T19:00:00Z,4,0.066667,60,92,2016-04-30,2016,4,30,Saturday,19:00:00,19
1503960366,2016-04-30T20:00:00Z,5,0.083333,62,117,2016-04-30,2016,4,30,Saturday,20:00:00,20
1503960366,2016-04-30T21:00:00Z,22,0.366667,96,840,2016-04-30,2016,4,30,Saturday,21:00:00,21
1503960366,2016-04-30T22:00:00Z,47,0.783333,144,2139,2016-04-30,2016,4,30,Saturday,22:00:00,22
1503960366,2016-04-30T23:00:00Z,28,0.466667,116,1192,2016-04-30,2016,4,30,Saturday,23:00:00,23
1503960366,2016-05-01T00:00:00Z,9,0.15,64,247,2016-05-01,2016,5,1,Sunday,00:00:00,0
1503960366,2016-05-01T01:00:00Z,8,0.133333,60,59,2016-05-01,2016,5,1,Sunday,01:00:00,1
1503960366,2016-05-01T02:00:00Z,2,0.033333,50,36,2016-05-01,2016,5,1,Sunday,02:00:00,2
1503960366,2016-05-01T03:00:00Z,1,0.016667,48,4,2016-05-01,2016,5,1,Sunday,03:00:00,3
1503960366,2016-05-01T04:00:00Z,0,0.0,47,0,2016-05-01,2016,5,1,Sunday,04:00:00,4
1503960366,2016-05-01T05:00:00Z,0,0.0,48,0,2016-05-01,2016,5,1,Sunday,05:00:00,5
1503960366,2016-05-01T06:00:00Z,0,0.0,47,0,2016-05-01,2016,5,1,Sunday,06:00:00,6
1503960366,2016-05-01T07:00:00Z,3,0.05,52,41,2016-05-01,2016,5,1,Sunday,07:00:00,7
1503960366,2016-05-01T08:00:00Z,6,0.1,56,94,2016-05-01,2016,5,1,Sunday,08:00:00,8
1503960366,2016-05-01T09:00:00Z,12,0.2,67,198,2016-05-01,2016,5,1,Sunday,09:00:00,9
1503960366,2016-05-01T10:00:00Z,6,0.1,61,146,2016-05-01,2016,5,1,Sunday,10:00:00,10
1503960366,2016-05-01T11:00:00Z,10,0.166667,65,103,2016-05-01,2016,5,1,Sunday,11:00:00,11
1503960366,2016-05-01T12:00:00Z,10,0.166667,66,130,2016-05-01,2016,5,1,Sunday,12:00:00,12
1503960366,2016-05-01T13:00:00Z,5,0.083333,57,85,2016-05-01,2016,5,1,Sunday,13:00:00,13
1503960366,2016-05-01T14:00:00Z,25,0.416667,91,540,2016-05-01,2016,5,1,Sunday,14:00:00,14
1503960366,2016-05-01T15:00:00Z,21,0.35,81,294,2016-05-01,2016,5,1,Sunday,15:00:00,15
1503960366,2016-05-01T16:00:00Z,23,0.383333,97,823,2016-05-01,2016,5,1,Sunday,16:00:00,16
1503960366,2016-05-01T17:00:00Z,33,0.55,108,1053,2016-05-01,2016,5,1,Sunday,17:00:00,17
1503960366,2016-05-01T18:00:00Z,70,1.166667,159,2007,2016-05-01,2016,5,1,Sunday,18:00:00,18
1503960366,2016-05-01T19:00:00Z,14,0.233333,71,177,2016-05-01,2016,5,1,Sunday,19:00:00,19
1503960366,2016-05-01T20:00:00Z,6,0.1,59,93,2016-05-01,2016,5,1,Sunday,20:00:00,20
1503960366,2016-05-01T21:00:00Z,25,0.416667,86,363,2016-05-01,2016,5,1,Sunday,21:00:00,21
1503960366,2016-05-01T22:00:00Z,50,0.833333,127,1552,2016-05-01,2016,5,1,Sunday,22:00:00,22
1503960366,2016-05-01T23:00:00Z,76,1.266667,161,2557,2016-05-01,2016,5,1,Sunday,23:00:00,23
